time,latitude,longitude,u10,v10,u_curr,v_curr,elevation,time,target,cluster
2024-05-18 06:00:00,34.0,-6.5,0.294677734375,-1.0576629638671875,-0.24414062,-0.09472656,193,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.75,-7.5,-0.470947265625,-2.3379364013671875,-0.15527344,-0.07324219,-60,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.75,-7.25,-0.332275390625,-2.2646942138671875,-0.24414062,-0.09472656,51,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.75,-7.0,0.120849609375,-1.5303192138671875,-0.24414062,-0.09472656,176,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.75,-6.75,0.332763671875,-1.5644989013671875,-0.24414062,-0.09472656,166,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.75,-6.5,0.207763671875,-1.6934051513671875,-0.24414062,-0.09472656,237,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.5,-7.5,-0.147705078125,-2.0400848388671875,-0.24414062,-0.09472656,153,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.5,-7.25,-0.005126953125,-1.9961395263671875,-0.24414062,-0.09472656,233,2024-05-18 06:00:00,0,2
2024-05-18 06:00:00,33.5,-7.0,0.091552734375,-2.1025848388671875,-0.24414062,-0.09472656,360,2024-05-18 06:00:00,0,3
2024-05-18 06:00:00,33.5,-6.75,0.042724609375,-2.1348114013671875,-0.24414062,-0.09472656,340,2024-05-18 06:00:00,0,3
2024-05-18 06:00:00,33.5,-6.5,-0.003173828125,-2.1348114013671875,-0.24414062,-0.09472656,530,2024-05-18 06:00:00,0,3
2024-05-18 07:00:00,34.0,-7.5,-0.3965606689453125,-3.2281646728515625,-0.26660156,-0.076171875,-120,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,34.0,-7.25,-0.3272247314453125,-2.3131256103515625,-0.27929688,-0.06542969,-110,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,34.0,-7.0,0.1415252685546875,-1.6285552978515625,-0.1484375,-0.06738281,-91,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,34.0,-6.75,0.3798065185546875,-1.1578521728515625,-0.24414062,-0.09472656,116,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,34.0,-6.5,0.2967987060546875,-0.9576568603515625,-0.24414062,-0.09472656,193,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.75,-7.5,-0.7608184814453125,-2.2486724853515625,-0.15136719,-0.07421875,-60,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.75,-7.25,-0.5576934814453125,-2.0758209228515625,-0.24414062,-0.09472656,51,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.75,-7.0,-0.0440216064453125,-1.5162506103515625,-0.24414062,-0.09472656,176,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.75,-6.75,0.2206268310546875,-1.5201568603515625,-0.24414062,-0.09472656,166,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.75,-6.5,0.1571502685546875,-1.6793365478515625,-0.24414062,-0.09472656,237,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.5,-7.5,-0.5567169189453125,-2.1832427978515625,-0.24414062,-0.09472656,153,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.5,-7.25,-0.3487091064453125,-2.0367584228515625,-0.24414062,-0.09472656,233,2024-05-18 07:00:00,0,2
2024-05-18 07:00:00,33.5,-7.0,-0.1182403564453125,-2.0133209228515625,-0.24414062,-0.09472656,360,2024-05-18 07:00:00,0,3
2024-05-18 07:00:00,33.5,-6.75,-0.0078887939453125,-2.0533599853515625,-0.24414062,-0.09472656,340,2024-05-18 07:00:00,0,3
2024-05-18 07:00:00,33.5,-6.5,-0.0215606689453125,-2.1246490478515625,-0.24414062,-0.09472656,530,2024-05-18 07:00:00,0,3
2024-05-18 08:00:00,34.0,-7.5,-0.3171539306640625,-3.0419464111328125,-0.26367188,-0.09277344,-120,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,34.0,-7.25,-0.1794586181640625,-2.1767120361328125,-0.2783203,-0.07714844,-110,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,34.0,-7.0,0.3625335693359375,-1.4306182861328125,-0.13671875,-0.083984375,-91,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,34.0,-6.75,0.6369476318359375,-0.9413604736328125,-0.24414062,-0.09472656,116,2024-05-18 08:00:00,0,4
2024-05-18 08:00:00,34.0,-6.5,0.5617523193359375,-0.8114776611328125,-0.24414062,-0.09472656,193,2024-05-18 08:00:00,0,4
2024-05-18 08:00:00,33.75,-7.5,-0.6569976806640625,-2.1923370361328125,-0.1484375,-0.076171875,-60,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.75,-7.25,-0.4060211181640625,-1.8896026611328125,-0.24414062,-0.09472656,51,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.75,-7.0,0.1730804443359375,-1.2362823486328125,-0.24414062,-0.09472656,176,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.75,-6.75,0.4035491943359375,-1.2313995361328125,-0.24414062,-0.09472656,166,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.75,-6.5,0.3674163818359375,-1.4472198486328125,-0.24414062,-0.09472656,237,2024-05-18 08:00:00,0,4
2024-05-18 08:00:00,33.5,-7.5,-0.4851226806640625,-2.0360870361328125,-0.24414062,-0.09472656,153,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.5,-7.25,-0.2273101806640625,-1.7509307861328125,-0.24414062,-0.09472656,233,2024-05-18 08:00:00,0,2
2024-05-18 08:00:00,33.5,-7.0,0.0412445068359375,-1.6591339111328125,-0.24414062,-0.09472656,360,2024-05-18 08:00:00,0,3
2024-05-18 08:00:00,33.5,-6.75,0.0930023193359375,-1.7411651611328125,-0.24414062,-0.09472656,340,2024-05-18 08:00:00,0,3
2024-05-18 08:00:00,33.5,-6.5,0.1349945068359375,-1.8827667236328125,-0.24414062,-0.09472656,530,2024-05-18 08:00:00,0,3
2024-05-18 09:00:00,34.0,-7.5,0.0059661865234375,-2.904052734375,-0.265625,-0.10839844,-120,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,34.0,-7.25,0.1993255615234375,-2.263427734375,-0.28125,-0.08886719,-110,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,34.0,-7.0,0.6417083740234375,-1.433349609375,-0.12890625,-0.107421875,-91,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,34.0,-6.75,0.9131927490234375,-0.872802734375,-0.24414062,-0.09472656,116,2024-05-18 09:00:00,0,4
2024-05-18 09:00:00,34.0,-6.5,0.9063568115234375,-0.665771484375,-0.24414062,-0.09472656,193,2024-05-18 09:00:00,0,4
2024-05-18 09:00:00,33.75,-7.5,-0.1922760009765625,-2.376708984375,-0.14550781,-0.080078125,-60,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.75,-7.25,0.0821380615234375,-1.848388671875,-0.24414062,-0.09472656,51,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.75,-7.0,0.5528411865234375,-1.041748046875,-0.24414062,-0.09472656,176,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.75,-6.75,0.6426849365234375,-0.897216796875,-0.24414062,-0.09472656,166,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.75,-6.5,0.6104583740234375,-1.130615234375,-0.24414062,-0.09472656,237,2024-05-18 09:00:00,0,4
2024-05-18 09:00:00,33.5,-7.5,-0.1102447509765625,-2.036865234375,-0.24414062,-0.09472656,153,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.5,-7.25,0.1612396240234375,-1.513427734375,-0.24414062,-0.09472656,233,2024-05-18 09:00:00,0,2
2024-05-18 09:00:00,33.5,-7.0,0.3672943115234375,-1.275146484375,-0.24414062,-0.09472656,360,2024-05-18 09:00:00,0,3
2024-05-18 09:00:00,33.5,-6.75,0.2774505615234375,-1.333740234375,-0.24414062,-0.09472656,340,2024-05-18 09:00:00,0,3
2024-05-18 09:00:00,33.5,-6.5,0.2979583740234375,-1.580810546875,-0.24414062,-0.09472656,530,2024-05-18 09:00:00,0,3
2024-05-18 10:00:00,34.0,-7.5,0.459075927734375,-3.137908935546875,-0.27148438,-0.12207031,-120,2024-05-18 10:00:00,0,2
2024-05-18 10:00:00,34.0,-7.25,0.683685302734375,-2.654510498046875,-0.28710938,-0.10058594,-110,2024-05-18 10:00:00,0,2
2024-05-18 10:00:00,34.0,-7.0,1.108489990234375,-1.592987060546875,-0.12695312,-0.13183594,-91,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,34.0,-6.75,1.348724365234375,-0.959197998046875,-0.24414062,-0.09472656,116,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,34.0,-6.5,1.384857177734375,-0.665252685546875,-0.24414062,-0.09472656,193,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,33.75,-7.5,0.338958740234375,-3.007049560546875,-0.14257812,-0.08496094,-60,2024-05-18 10:00:00,0,2
2024-05-18 10:00:00,33.75,-7.25,0.587982177734375,-2.259002685546875,-0.24414062,-0.09472656,51,2024-05-18 10:00:00,0,2
2024-05-18 10:00:00,33.75,-7.0,1.054779052734375,-1.146697998046875,-0.24414062,-0.09472656,176,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,33.75,-6.75,1.088958740234375,-0.799041748046875,-0.24414062,-0.09472656,166,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,33.75,-6.5,0.958099365234375,-1.012908935546875,-0.24414062,-0.09472656,237,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,33.5,-7.5,0.439544677734375,-2.297088623046875,-0.24414062,-0.09472656,153,2024-05-18 10:00:00,0,2
2024-05-18 10:00:00,33.5,-7.25,0.679779052734375,-1.540252685546875,-0.24414062,-0.09472656,233,2024-05-18 10:00:00,0,4
2024-05-18 10:00:00,33.5,-7.0,0.874114990234375,-1.223846435546875,-0.24414062,-0.09472656,360,2024-05-18 10:00:00,0,3
2024-05-18 10:00:00,33.5,-6.75,0.725677490234375,-1.205291748046875,-0.24414062,-0.09472656,340,2024-05-18 10:00:00,0,3
2024-05-18 10:00:00,33.5,-6.5,0.596771240234375,-1.463104248046875,-0.24414062,-0.09472656,530,2024-05-18 10:00:00,0,3
2024-05-18 11:00:00,34.0,-7.5,0.8615570068359375,-3.5200042724609375,-0.2783203,-0.13085938,-120,2024-05-18 11:00:00,0,2
2024-05-18 11:00:00,34.0,-7.25,1.2180023193359375,-3.3373870849609375,-0.29003906,-0.10839844,-110,2024-05-18 11:00:00,0,2
2024-05-18 11:00:00,34.0,-7.0,1.4846038818359375,-2.0688323974609375,-0.12890625,-0.15429688,-91,2024-05-18 11:00:00,1,4
2024-05-18 11:00:00,34.0,-6.75,1.7297210693359375,-1.2680511474609375,-0.24414062,-0.09472656,116,2024-05-18 11:00:00,1,4
2024-05-18 11:00:00,34.0,-6.5,1.6887054443359375,-0.7270355224609375,-0.24414062,-0.09472656,193,2024-05-18 11:00:00,1,4
2024-05-18 11:00:00,33.75,-7.5,0.8918304443359375,-3.7504730224609375,-0.13671875,-0.09082031,-60,2024-05-18 11:00:00,0,2
2024-05-18 11:00:00,33.75,-7.25,1.0793304443359375,-2.8696136474609375,-0.24414062,-0.09472656,51,2024-05-18 11:00:00,0,4
2024-05-18 11:00:00,33.75,-7.0,1.3576507568359375,-1.4653167724609375,-0.24414062,-0.09472656,176,2024-05-18 11:00:00,0,4
2024-05-18 11:00:00,33.75,-6.75,1.3762054443359375,-0.8344573974609375,-0.24414062,-0.09472656,166,2024-05-18 11:00:00,0,4
2024-05-18 11:00:00,33.75,-6.5,1.3635101318359375,-0.8784027099609375,-0.24414062,-0.09472656,237,2024-05-18 11:00:00,0,4
2024-05-18 11:00:00,33.5,-7.5,0.8605804443359375,-2.6811370849609375,-0.24414062,-0.09472656,153,2024-05-18 11:00:00,0,2
2024-05-18 11:00:00,33.5,-7.25,1.0305023193359375,-1.7748870849609375,-0.24414062,-0.09472656,233,2024-05-18 11:00:00,0,4
2024-05-18 11:00:00,33.5,-7.0,1.2111663818359375,-1.2856292724609375,-0.24414062,-0.09472656,360,2024-05-18 11:00:00,0,3
2024-05-18 11:00:00,33.5,-6.75,1.0246429443359375,-1.1186370849609375,-0.24414062,-0.09472656,340,2024-05-18 11:00:00,0,3
2024-05-18 11:00:00,33.5,-6.5,1.0070648193359375,-1.2690277099609375,-0.24414062,-0.09472656,530,2024-05-18 11:00:00,0,3
2024-05-18 12:00:00,34.0,-7.5,1.2117767333984375,-3.7736053466796875,-0.28027344,-0.13476562,-120,2024-05-18 12:00:00,0,2
2024-05-18 12:00:00,34.0,-7.25,1.6981048583984375,-3.8605194091796875,-0.28808594,-0.11230469,-110,2024-05-18 12:00:00,1,2
2024-05-18 12:00:00,34.0,-7.0,1.8055267333984375,-2.5167694091796875,-0.12792969,-0.16894531,-91,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,34.0,-6.75,1.9256439208984375,-1.6495819091796875,-0.24414062,-0.09472656,116,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,34.0,-6.5,1.8943939208984375,-0.9366912841796875,-0.24414062,-0.09472656,193,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,33.75,-7.5,1.3279876708984375,-4.1886444091796875,-0.123046875,-0.09765625,-60,2024-05-18 12:00:00,0,2
2024-05-18 12:00:00,33.75,-7.25,1.5135345458984375,-3.3292694091796875,-0.24414062,-0.09472656,51,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,33.75,-7.0,1.6053314208984375,-1.7941131591796875,-0.24414062,-0.09472656,176,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,33.75,-6.75,1.5369720458984375,-1.0382537841796875,-0.24414062,-0.09472656,166,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,33.75,-6.5,1.6590423583984375,-0.9659881591796875,-0.24414062,-0.09472656,237,2024-05-18 12:00:00,1,4
2024-05-18 12:00:00,33.5,-7.5,1.1600189208984375,-2.8966522216796875,-0.24414062,-0.09472656,153,2024-05-18 12:00:00,0,4
2024-05-18 12:00:00,33.5,-7.25,1.3231048583984375,-2.0040740966796875,-0.24414062,-0.09472656,233,2024-05-18 12:00:00,0,4
2024-05-18 12:00:00,33.5,-7.0,1.6072845458984375,-1.3546600341796875,-0.24414062,-0.09472656,360,2024-05-18 12:00:00,1,3
2024-05-18 12:00:00,33.5,-6.75,1.4813079833984375,-1.0509490966796875,-0.24414062,-0.09472656,340,2024-05-18 12:00:00,1,3
2024-05-18 12:00:00,33.5,-6.5,1.6150970458984375,-1.0665740966796875,-0.24414062,-0.09472656,530,2024-05-18 12:00:00,1,3
2024-05-18 13:00:00,34.0,-7.5,1.611724853515625,-4.0457916259765625,-0.27929688,-0.13769531,-120,2024-05-18 13:00:00,1,2
2024-05-18 13:00:00,34.0,-7.25,2.205474853515625,-4.2899322509765625,-0.2861328,-0.11816406,-110,2024-05-18 13:00:00,1,2
2024-05-18 13:00:00,34.0,-7.0,2.133209228515625,-2.8739166259765625,-0.12792969,-0.18457031,-91,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,34.0,-6.75,2.185943603515625,-1.8993072509765625,-0.24414062,-0.09472656,116,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,34.0,-6.5,2.133209228515625,-0.9803619384765625,-0.24414062,-0.09472656,193,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.75,-7.5,1.792388916015625,-4.3807525634765625,-0.107421875,-0.10449219,-60,2024-05-18 13:00:00,1,2
2024-05-18 13:00:00,33.75,-7.25,2.004302978515625,-3.6229400634765625,-0.24414062,-0.09472656,51,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.75,-7.0,1.890045166015625,-1.9823150634765625,-0.24414062,-0.09472656,176,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.75,-6.75,1.799224853515625,-1.0702056884765625,-0.24414062,-0.09472656,166,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.75,-6.5,1.984771728515625,-0.8319244384765625,-0.24414062,-0.09472656,237,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.5,-7.5,1.501373291015625,-2.8377838134765625,-0.24414062,-0.09472656,153,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.5,-7.25,1.686920166015625,-2.0457916259765625,-0.24414062,-0.09472656,233,2024-05-18 13:00:00,1,4
2024-05-18 13:00:00,33.5,-7.0,1.939849853515625,-1.2352447509765625,-0.24414062,-0.09472656,360,2024-05-18 13:00:00,1,3
2024-05-18 13:00:00,33.5,-6.75,1.863677978515625,-0.7547760009765625,-0.24414062,-0.09472656,340,2024-05-18 13:00:00,1,3
2024-05-18 13:00:00,33.5,-6.5,2.014068603515625,-0.6424713134765625,-0.24414062,-0.09472656,530,2024-05-18 13:00:00,1,3
2024-05-18 14:00:00,34.0,-7.5,2.0092010498046875,-4.252044677734375,-0.27441406,-0.14453125,-120,2024-05-18 14:00:00,1,2
2024-05-18 14:00:00,34.0,-7.25,2.6263885498046875,-4.650482177734375,-0.28125,-0.12890625,-110,2024-05-18 14:00:00,1,2
2024-05-18 14:00:00,34.0,-7.0,2.4525604248046875,-3.357513427734375,-0.13476562,-0.20214844,-91,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,34.0,-6.75,2.4593963623046875,-2.338958740234375,-0.24414062,-0.09472656,116,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,34.0,-6.5,2.4789276123046875,-1.196380615234375,-0.24414062,-0.09472656,193,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.75,-7.5,2.2455291748046875,-4.387786865234375,-0.09472656,-0.111328125,-60,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.75,-7.25,2.4623260498046875,-3.789154052734375,-0.24414062,-0.09472656,51,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.75,-7.0,2.2328338623046875,-2.269622802734375,-0.24414062,-0.09472656,176,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.75,-6.75,2.0199432373046875,-1.272552490234375,-0.24414062,-0.09472656,166,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.75,-6.5,2.2015838623046875,-0.998138427734375,-0.24414062,-0.09472656,237,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.5,-7.5,1.8285369873046875,-2.741302490234375,-0.24414062,-0.09472656,153,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.5,-7.25,2.0131072998046875,-2.102630615234375,-0.24414062,-0.09472656,233,2024-05-18 14:00:00,1,4
2024-05-18 14:00:00,33.5,-7.0,2.1976776123046875,-1.421966552734375,-0.24414062,-0.09472656,360,2024-05-18 14:00:00,1,3
2024-05-18 14:00:00,33.5,-6.75,2.0248260498046875,-0.926849365234375,-0.24414062,-0.09472656,340,2024-05-18 14:00:00,1,3
2024-05-18 14:00:00,33.5,-6.5,2.1732635498046875,-0.805755615234375,-0.24414062,-0.09472656,530,2024-05-18 14:00:00,1,3
2024-05-18 15:00:00,34.0,-7.5,2.2503662109375,-4.299530029296875,-0.27246094,-0.15625,-120,2024-05-18 15:00:00,1,2
2024-05-18 15:00:00,34.0,-7.25,2.7239990234375,-4.596405029296875,-0.2783203,-0.140625,-110,2024-05-18 15:00:00,1,2
2024-05-18 15:00:00,34.0,-7.0,2.5677490234375,-3.406951904296875,-0.1484375,-0.21386719,-91,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,34.0,-6.75,2.6282958984375,-2.613006591796875,-0.24414062,-0.09472656,116,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,34.0,-6.5,2.7132568359375,-1.584686279296875,-0.24414062,-0.09472656,193,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.75,-7.5,2.4622802734375,-4.239959716796875,-0.083984375,-0.123046875,-60,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.75,-7.25,2.6634521484375,-3.815155029296875,-0.24414062,-0.09472656,51,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.75,-7.0,2.4739990234375,-2.426483154296875,-0.24414062,-0.09472656,176,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.75,-6.75,2.2777099609375,-1.618865966796875,-0.24414062,-0.09472656,166,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.75,-6.5,2.3304443359375,-1.466522216796875,-0.24414062,-0.09472656,237,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.5,-7.5,2.1429443359375,-2.740936279296875,-0.24414062,-0.09472656,153,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.5,-7.25,2.3167724609375,-2.283905029296875,-0.24414062,-0.09472656,233,2024-05-18 15:00:00,1,4
2024-05-18 15:00:00,33.5,-7.0,2.4339599609375,-1.832733154296875,-0.24414062,-0.09472656,360,2024-05-18 15:00:00,1,3
2024-05-18 15:00:00,33.5,-6.75,2.2259521484375,-1.439178466796875,-0.24414062,-0.09472656,340,2024-05-18 15:00:00,1,3
2024-05-18 15:00:00,33.5,-6.5,2.2513427734375,-1.431365966796875,-0.24414062,-0.09472656,530,2024-05-18 15:00:00,1,3
2024-05-18 16:00:00,34.0,-7.5,2.4160614013671875,-4.4786376953125,-0.28027344,-0.16894531,-120,2024-05-18 16:00:00,1,2
2024-05-18 16:00:00,34.0,-7.25,2.8418426513671875,-4.5821533203125,-0.28222656,-0.15136719,-110,2024-05-18 16:00:00,1,2
2024-05-18 16:00:00,34.0,-7.0,2.7871551513671875,-3.7930908203125,-0.16601562,-0.22265625,-91,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,34.0,-6.75,2.8203582763671875,-3.3135986328125,-0.24414062,-0.09472656,116,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,34.0,-6.5,2.9150848388671875,-2.3038330078125,-0.24414062,-0.09472656,193,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.75,-7.5,2.5801239013671875,-4.3262939453125,-0.07714844,-0.13867188,-60,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.75,-7.25,2.7773895263671875,-4.0050048828125,-0.24414062,-0.09472656,51,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.75,-7.0,2.7080535888671875,-3.0635986328125,-0.24414062,-0.09472656,176,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.75,-6.75,2.5449676513671875,-2.4512939453125,-0.24414062,-0.09472656,166,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.75,-6.5,2.5703582763671875,-2.1641845703125,-0.24414062,-0.09472656,237,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.5,-7.5,2.2754364013671875,-3.0665283203125,-0.24414062,-0.09472656,153,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.5,-7.25,2.4482879638671875,-2.7159423828125,-0.24414062,-0.09472656,233,2024-05-18 16:00:00,1,4
2024-05-18 16:00:00,33.5,-7.0,2.5742645263671875,-2.3604736328125,-0.24414062,-0.09472656,360,2024-05-18 16:00:00,1,3
2024-05-18 16:00:00,33.5,-6.75,2.3760223388671875,-2.0313720703125,-0.24414062,-0.09472656,340,2024-05-18 16:00:00,1,3
2024-05-18 16:00:00,33.5,-6.5,2.3545379638671875,-1.9952392578125,-0.24414062,-0.09472656,530,2024-05-18 16:00:00,1,3
2024-05-18 17:00:00,34.0,-7.5,2.2352294921875,-4.9217529296875,-0.296875,-0.17871094,-120,2024-05-18 17:00:00,1,2
2024-05-18 17:00:00,34.0,-7.25,2.5994873046875,-4.7645263671875,-0.29785156,-0.16308594,-110,2024-05-18 17:00:00,1,2
2024-05-18 17:00:00,34.0,-7.0,2.5516357421875,-4.0350341796875,-0.19335938,-0.23046875,-91,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,34.0,-6.75,2.6199951171875,-3.7420654296875,-0.24414062,-0.09472656,116,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,34.0,-6.5,2.7069091796875,-3.1854248046875,-0.24414062,-0.09472656,193,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.75,-7.5,2.3319091796875,-4.6424560546875,-0.08300781,-0.15527344,-60,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.75,-7.25,2.5594482421875,-4.4227294921875,-0.24414062,-0.09472656,51,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.75,-7.0,2.5125732421875,-3.6346435546875,-0.24414062,-0.09472656,176,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.75,-6.75,2.4627685546875,-3.3240966796875,-0.24414062,-0.09472656,166,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.75,-6.5,2.5164794921875,-3.1414794921875,-0.24414062,-0.09472656,237,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.5,-7.5,2.1004638671875,-3.7625732421875,-0.24414062,-0.09472656,153,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.5,-7.25,2.3143310546875,-3.5291748046875,-0.24414062,-0.09472656,233,2024-05-18 17:00:00,1,4
2024-05-18 17:00:00,33.5,-7.0,2.4852294921875,-3.2440185546875,-0.24414062,-0.09472656,360,2024-05-18 17:00:00,1,3
2024-05-18 17:00:00,33.5,-6.75,2.3348388671875,-2.9608154296875,-0.24414062,-0.09472656,340,2024-05-18 17:00:00,1,3
2024-05-18 17:00:00,33.5,-6.5,2.3201904296875,-2.7860107421875,-0.24414062,-0.09472656,530,2024-05-18 17:00:00,1,3
2024-05-18 18:00:00,34.0,-7.5,1.8980712890625,-5.407958984375,-0.31640625,-0.18261719,-120,2024-05-18 18:00:00,1,2
2024-05-18 18:00:00,34.0,-7.25,2.1900634765625,-5.213623046875,-0.3203125,-0.16992188,-110,2024-05-18 18:00:00,1,2
2024-05-18 18:00:00,34.0,-7.0,2.1343994140625,-4.303466796875,-0.2265625,-0.23144531,-91,2024-05-18 18:00:00,1,2
2024-05-18 18:00:00,34.0,-6.75,2.1783447265625,-3.785888671875,-0.24414062,-0.09472656,116,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,34.0,-6.5,2.2349853515625,-3.332763671875,-0.24414062,-0.09472656,193,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.75,-7.5,1.9322509765625,-5.003662109375,-0.09863281,-0.16992188,-60,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.75,-7.25,2.1031494140625,-4.680419921875,-0.24414062,-0.09472656,51,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.75,-7.0,2.0504150390625,-3.720458984375,-0.24414062,-0.09472656,176,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.75,-6.75,2.0699462890625,-3.517333984375,-0.24414062,-0.09472656,166,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.75,-6.5,2.1383056640625,-3.649169921875,-0.24414062,-0.09472656,237,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.5,-7.5,1.7955322265625,-4.286865234375,-0.24414062,-0.09472656,153,2024-05-18 18:00:00,1,2
2024-05-18 18:00:00,33.5,-7.25,1.9537353515625,-3.955810546875,-0.24414062,-0.09472656,233,2024-05-18 18:00:00,1,4
2024-05-18 18:00:00,33.5,-7.0,2.0660400390625,-3.700927734375,-0.24414062,-0.09472656,360,2024-05-18 18:00:00,1,3
2024-05-18 18:00:00,33.5,-6.75,2.0025634765625,-3.672607421875,-0.24414062,-0.09472656,340,2024-05-18 18:00:00,1,3
