v10,u_curr,v_curr,elevation,target
-2.2024987,-0.35848796,-0.11040019,-110.0,1
-3.748346,-0.24414062,-0.09472656,116.0,1
-3.0112655,-0.24414062,-0.09472656,193.0,1
-1.8828152,-0.0500699,-0.054220483,-91.0,1
-4.0497103,-0.29866526,-0.14388117,-120.0,1
-3.620287,-0.24414062,-0.09472656,530.0,1
-2.8071947,-0.24414062,-0.09472656,193.0,1
-2.5725238,-0.30676255,-0.10271957,-110.0,1
-3.270881,-0.24414062,-0.09472656,193.0,1
-2.5256135,-0.24414062,-0.09472656,237.0,1
-3.9787366,0.009548281,-0.11657752,-91.0,1
-1.27425,-0.11240117,-0.013988155,-91.0,1
-2.9878163,-0.3813492,-0.051540483,-110.0,1
-3.544793,-0.24414062,-0.09472656,176.0,1
-1.6980835,-0.148585,-0.045196287,-91.0,1
-2.6444628,-0.24414062,-0.09472656,166.0,1
-5.650213,-0.32126224,-0.21572022,-110.0,1
-2.566767,-0.24414062,-0.09472656,176.0,1
-2.0244691,-0.33306697,0.017025167,-110.0,1
-3.846107,-0.24414062,-0.09472656,51.0,1
-4.574527,-0.41810125,-0.29478937,-91.0,1
-0.8766212,-0.0859375,-0.14736526,-120.0,1
-1.0013607,-0.03828179,0.007455365,-110.0,1
-1.474361,-0.13262016,-0.00605464,-91.0,1
-1.362784,-0.12673888,-0.12716684,-120.0,1
-4.1357493,-0.27215207,-0.307536,-91.0,1
-0.76511735,-0.06532102,-0.02690067,-60.0,1
1.4846896,-0.24414062,-0.09472656,116.0,1
-4.020493,-0.20808746,-0.2775827,-110.0,1
-5.490909,-0.041416,-0.16166732,-60.0,1
-3.2804534,-0.24414062,-0.09472656,176.0,1
0.6056748,-0.24414062,-0.09472656,193.0,1
-2.1972454,-0.24414062,-0.09472656,237.0,1
1.2333544,-0.24414062,-0.09472656,193.0,1
1.4513023,-0.14415994,-0.1733194,-110.0,1
-1.0210071,-0.04824709,0.028085778,-91.0,1
-2.863496,-0.24414062,-0.09472656,530.0,1
-3.327733,-0.24414062,-0.09472656,153.0,1
-3.3593245,0.072634935,-0.016199615,-91.0,1
-3.5394762,-0.51923645,-0.09984285,-120.0,1
-0.79449517,-0.24414062,-0.09472656,51.0,1
-1.833651,-0.24414062,-0.09472656,116.0,1
0.33562058,-0.24414062,-0.09472656,176.0,1
-2.256907,-0.24414062,-0.09472656,176.0,1
-0.38060004,-0.23103301,-0.0060532778,-91.0,1
-1.3306414,-0.24414062,-0.09472656,51.0,1
-2.9647892,-0.24414062,-0.09472656,340.0,1
-2.1363301,-0.24414062,-0.09472656,176.0,1
-4.1349034,-0.345212,-0.30336455,-110.0,1
-3.3004575,-0.24414062,-0.09472656,340.0,1
0.1489659,-0.24414062,-0.09472656,237.0,1
-3.3146093,-0.24414062,-0.09472656,116.0,1
-1.7229826,-0.24414062,-0.09472656,153.0,1
-0.46875012,-0.24414062,-0.09472656,233.0,1
-3.4701319,-0.24414062,-0.09472656,166.0,1
-2.069058,-0.24414062,-0.09472656,193.0,1
-3.963586,-0.21233313,-0.29131562,-91.0,1
-3.062539,-0.24414062,-0.09472656,153.0,1
0.34205598,-0.1022829,-0.07345575,-110.0,1
-0.6950475,-0.24414062,-0.09472656,116.0,1
-2.4496152,-0.29542968,-0.26390514,-91.0,1
-2.1785457,-0.24414062,-0.09472656,51.0,1
1.7610915,-0.24414062,-0.09472656,176.0,1
1.8033384,-0.005745799,-0.047873892,-110.0,1
-0.8286191,0.0057599964,-0.07863514,-60.0,1
-1.8479005,-0.015375891,-0.10037413,-91.0,1
-0.85808456,-0.24414062,-0.09472656,51.0,1
-2.412757,-0.24414062,-0.09472656,193.0,1
1.4434669,-0.24414062,-0.09472656,51.0,1
-3.4423923,0.025683234,-0.07287553,-60.0,1
-2.7363925,-0.58640975,0.06583214,-120.0,1
1.7815334,-0.11086837,-0.082913846,-91.0,1
-2.8614724,-0.24414062,-0.09472656,193.0,1
-4.6484485,-0.19604036,-0.16635609,-110.0,1
-2.241346,-0.24414062,-0.09472656,116.0,1
-1.510746,-0.24414062,-0.09472656,233.0,1
-3.2700286,-0.3519762,-0.06272205,-110.0,1
-3.152034,-0.24414062,-0.09472656,51.0,1
-1.682546,-0.24414062,-0.09472656,233.0,1
-2.861084,-0.24414062,-0.09472656,193.0,1
-1.4884151,-0.24414062,-0.09472656,193.0,1
1.5824548,-0.46970287,0.07348702,-110.0,1
-3.7220538,-0.24414062,-0.09472656,360.0,1
0.84133196,-0.24414062,-0.09472656,166.0,1
-3.3759875,0.05705425,-0.01926151,-91.0,1
-3.8170266,-0.24414062,-0.09472656,193.0,1
-1.1911423,0.07053165,-0.048118774,-60.0,1
-0.46653208,-0.24414062,-0.09472656,237.0,1
-2.1322658,-0.21059473,-0.32100478,-120.0,1
-2.9141085,-0.24414062,-0.09472656,530.0,1
-2.7681906,-0.24414062,-0.09472656,233.0,1
-2.4823067,-0.24414062,-0.09472656,360.0,1
-2.5614154,-0.24414062,-0.09472656,166.0,1
-1.863327,-0.24414062,-0.09472656,193.0,1
-1.8518851,-0.24414062,-0.09472656,360.0,1
-0.9159817,-0.37463534,-0.17761867,-110.0,1
1.0209339,-0.24414062,-0.09472656,51.0,1
-1.7354486,-0.24414062,-0.09472656,116.0,1
-2.1906905,-0.24414062,-0.09472656,237.0,1
-3.883394,-0.075301535,-0.2130924,-91.0,1
-2.504108,-0.24414062,-0.09472656,116.0,1
-2.4278526,0.0084804995,-0.002764218,-91.0,1
-0.51835257,-0.24414062,-0.09472656,176.0,1
-1.2612925,-0.010061474,0.007938474,-60.0,1
-1.4928006,-0.24414062,-0.09472656,193.0,1
1.1631149,-0.053815693,0.003218846,-60.0,1
-1.8326236,-0.24414062,-0.09472656,360.0,1
-4.9053273,-0.19661292,-0.17214824,-110.0,1
-1.3443819,-0.06982125,0.030273438,-91.0,1
-2.0435905,-0.25673848,-0.34317896,-120.0,1
1.4736274,0.047791123,-0.05830352,-60.0,1
-2.827257,-0.24414062,-0.09472656,116.0,1
-5.258281,-0.32905084,-0.17110896,-110.0,1
-1.5518839,-0.24498677,0.06389327,-110.0,1
0.2124953,0.02249579,-0.036097962,-60.0,1
-0.83366066,-0.28977597,-0.11334438,-120.0,1
-2.5328524,-0.24414062,-0.09472656,530.0,1
-3.6488898,-0.24414062,-0.09472656,360.0,1
-1.3008914,-0.24414062,-0.09472656,193.0,1
-3.4639816,-0.24414062,-0.09472656,360.0,1
-3.1737797,-0.24414062,-0.09472656,51.0,1
0.57603467,-0.24414062,-0.09472656,233.0,1
-2.7312124,-0.09482549,-0.19631146,-60.0,1
-3.3050544,-0.24414062,-0.09472656,237.0,1
-5.9638042,-0.3782927,-0.22307618,-120.0,1
-2.0565064,-0.24414062,-0.09472656,51.0,1
-4.14289,-0.24414062,-0.09472656,193.0,1
-1.0673612,-0.24414062,-0.09472656,237.0,1
0.5690925,-0.24414062,-0.09472656,51.0,1
-4.9889517,-0.24414062,-0.09472656,116.0,1
-0.10167484,0.048847407,-0.06833624,-60.0,1
-0.69687754,-0.24414062,-0.09472656,116.0,1
-5.0833635,-0.24414062,-0.09472656,51.0,1
-3.2824156,-0.3547702,0.057776596,-120.0,1
-0.14416872,-0.24414062,-0.09472656,116.0,1
-1.135775,-0.35024896,0.08914866,-120.0,1
-2.666481,-0.24414062,-0.09472656,340.0,1
-3.7787201,-0.24414062,-0.09472656,237.0,1
-3.334055,-0.24414062,-0.09472656,166.0,1
-3.2545483,-0.24414062,-0.09472656,116.0,1
-2.897818,-0.24414062,-0.09472656,360.0,1
-2.3257477,-0.24414062,-0.09472656,340.0,1
0.5594975,-0.24414062,-0.09472656,193.0,1
-0.56329906,-0.24414062,-0.09472656,237.0,1
-0.9686931,-0.24414062,-0.09472656,166.0,1
-0.3024529,-0.24414062,-0.09472656,176.0,1
-1.7879806,-0.24414062,-0.09472656,237.0,1
-4.814377,-0.24414062,-0.09472656,51.0,1
-1.0990702,-0.30980963,-0.14367962,-120.0,1
0.19478932,-0.24414062,-0.09472656,176.0,1
-4.85886,-0.20098512,-0.15146764,-120.0,1
-3.9017267,-0.06071583,-0.12695548,-91.0,1
0.38287675,-0.24414062,-0.09472656,166.0,1
-2.924195,-0.24414062,-0.09472656,530.0,1
-0.9464382,-0.24414062,-0.09472656,176.0,1
-3.0510414,-0.24414062,-0.09472656,237.0,1
-2.3680222,-0.24414062,-0.09472656,116.0,1
-1.9037342,0.0065764645,-0.15057985,-91.0,1
-0.056914944,-0.24414062,-0.09472656,193.0,1
-2.219913,-0.33716246,0.022591518,-120.0,1
1.2281054,-0.24414062,-0.09472656,166.0,1
-1.1823123,-0.24414062,-0.09472656,116.0,1
-3.0609722,-0.24414062,-0.09472656,166.0,1
-3.3247466,-0.24414062,-0.09472656,116.0,1
0.6587568,-0.13455778,-0.050399315,-120.0,1
-2.827535,-0.24414062,-0.09472656,116.0,1
-2.537581,-0.24414062,-0.09472656,237.0,1
1.4933183,-0.24414062,-0.09472656,51.0,1
-1.034066,-0.24414062,-0.09472656,340.0,1
-4.0766115,-0.24414062,-0.09472656,193.0,1
-3.3293915,-0.24414062,-0.09472656,237.0,1
0.6282599,-0.24414062,-0.09472656,193.0,1
-0.6378573,-0.24414062,-0.09472656,116.0,1
-3.2392504,-0.24414062,-0.09472656,340.0,1
0.30438903,-0.24414062,-0.09472656,116.0,1
0.119236566,-0.24414062,-0.09472656,193.0,1
-3.03229,-0.24414062,-0.09472656,116.0,1
-2.4024034,-0.24414062,-0.09472656,176.0,1
-3.5176144,-0.24414062,-0.09472656,176.0,1
-2.5388873,-0.09808222,-0.16427353,-91.0,1
-0.96651393,-0.08736707,-0.16013274,-110.0,1
-2.3326163,-0.24414062,-0.09472656,116.0,1
-4.2118855,-0.15430944,-0.2017332,-91.0,1
-2.8974664,-0.08656182,-0.16895184,-91.0,1
-1.4694755,-0.24414062,-0.09472656,340.0,1
1.9079175,0.002142406,-0.024068687,-60.0,1
-3.1752694,-0.24414062,-0.09472656,360.0,1
-1.7311264,-0.0040782723,-0.06321684,-60.0,1
-1.4294783,-0.24414062,-0.09472656,176.0,1
-2.8023937,-0.31051123,-0.17093803,-120.0,1
0.03681879,-0.24414062,-0.09472656,176.0,1
-2.0978825,-0.24414062,-0.09472656,360.0,1
-1.5369464,-0.1581189,-0.028322201,-91.0,1
-2.6787164,-0.24414062,-0.09472656,193.0,1
0.5881348,-0.24414062,-0.09472656,153.0,1
0.5788434,-0.24414062,-0.09472656,193.0,1
1.0599686,-0.24414062,-0.09472656,193.0,1
-2.061741,-0.24414062,-0.09472656,166.0,1
1.9079175,0.044791277,-0.09905647,-91.0,1
-0.4736784,-0.24414062,-0.09472656,51.0,1
-3.6441097,-0.24414062,-0.09472656,530.0,1
-4.2693853,-0.24414062,-0.09472656,193.0,1
-4.500424,-0.24414062,-0.09472656,153.0,1
-3.4312847,-0.24414062,-0.09472656,237.0,1
-4.2962346,-0.07556245,-0.1481878,-60.0,1
-4.535932,-0.24414062,-0.09472656,51.0,1
-0.6845986,-0.29872572,0.0753462,-110.0,1
1.3143973,-0.24414062,-0.09472656,116.0,1
0.19734642,-0.00066048827,-0.050453074,-60.0,1
-1.7518612,0.0117028635,-0.073743105,-60.0,1
-0.9529244,-0.14144811,-0.10755442,-60.0,1
-3.21586,-0.24414062,-0.09472656,340.0,1
-0.4788951,0.06351273,0.062127512,-91.0,1
-1.5032921,-0.39345524,0.06762818,-120.0,1
-0.8984845,-0.24414062,-0.09472656,153.0,1
-3.4498308,-0.24414062,-0.09472656,51.0,1
-1.3596672,-0.24414062,-0.09472656,360.0,1
-3.3805566,-0.24414062,-0.09472656,193.0,1
1.9079175,-0.24414062,-0.09472656,51.0,1
-1.1006591,0.16581424,0.05747476,-60.0,1
-3.272242,-0.24414062,-0.09472656,340.0,1
-0.24184625,0.04638094,-0.10206811,-60.0,1
-3.0162933,-0.24414062,-0.09472656,176.0,1
-1.9338702,-0.24414062,-0.09472656,153.0,1
0.93496054,-0.24414062,-0.09472656,233.0,1
-3.2232258,-0.24414062,-0.09472656,340.0,1
-3.4337034,-0.24414062,-0.09472656,360.0,1
0.52120346,-0.24414062,-0.09472656,360.0,1
-0.46511236,-0.24414062,-0.09472656,116.0,1
-2.4274998,-0.24414062,-0.09472656,116.0,1
-1.9318193,-0.24414062,-0.09472656,193.0,1
-2.031503,-0.24414062,-0.09472656,340.0,1
-3.5940719,-0.24414062,-0.09472656,153.0,1
0.12086336,-0.24414062,-0.09472656,166.0,1
-1.7759477,-0.24414062,-0.09472656,233.0,1
-0.6989708,-0.32094732,-0.112593904,-120.0,1
1.4548357,-0.24414062,-0.09472656,51.0,1
-2.7769887,-0.24414062,-0.09472656,51.0,1
-4.8692465,-0.20043415,-0.14728568,-120.0,1
-2.2212214,-0.31850812,-0.06304053,-120.0,1
0.848272,-0.2739727,-0.055828966,-91.0,1
0.33150432,-0.09960765,-0.00074953516,-60.0,1
1.5679675,-0.24414062,-0.09472656,116.0,1
-3.3285964,-0.24414062,-0.09472656,51.0,1
-4.1522737,-0.24414062,-0.09472656,116.0,1
0.7801942,-0.24414062,-0.09472656,237.0,1
-0.7630907,-0.24414062,-0.09472656,166.0,1
-2.4259107,-0.24414062,-0.09472656,166.0,1
-4.5471344,-0.4726193,-0.15214144,-120.0,1
-2.3122087,-0.14297803,-0.048220087,-60.0,1
-4.7493677,-0.29564488,-0.15854277,-110.0,1
-1.9173232,-0.24414062,-0.09472656,166.0,1
1.1234114,-0.04996276,0.0016683658,-60.0,1
-3.5428538,-0.24414062,-0.09472656,166.0,1
-2.952701,-0.24414062,-0.09472656,153.0,1
-3.1717849,-0.24414062,-0.09472656,340.0,1
-1.4105138,-0.24414062,-0.09472656,116.0,1
-2.1173706,-0.24414062,-0.09472656,116.0,1
-2.1069856,-0.24414062,-0.09472656,233.0,1
-1.4504905,-0.24414062,-0.09472656,193.0,1
-0.93575144,-0.3662547,-0.008744797,-110.0,1
-3.6722755,-0.24414062,-0.09472656,176.0,1
-0.13179263,-0.24414062,-0.09472656,116.0,1
-0.6582358,-0.24414062,-0.09472656,530.0,1
-0.12898608,-0.24414062,-0.09472656,116.0,1
-0.5061753,-0.28376397,-0.06471561,-91.0,1
1.9079175,-0.03532015,-0.0016409934,-91.0,1
-2.1792593,-0.24414062,-0.09472656,176.0,1
-1.7579516,-0.24414062,-0.09472656,530.0,1
-4.2470217,-0.14652534,-0.2414015,-120.0,1
-3.5026152,-0.38085938,-0.061963696,-110.0,1
-1.0823362,-0.24414062,-0.09472656,51.0,1
-3.6881115,-0.24414062,-0.09472656,530.0,1
-1.2289444,-0.13843694,-0.064387456,-60.0,1
-2.810371,-0.24414062,-0.09472656,237.0,1
-1.7514033,-0.24414062,-0.09472656,193.0,1
-5.411463,-0.24285412,-0.21646357,-110.0,1
-2.2019475,-0.24414062,-0.09472656,233.0,1
-1.4668403,-0.13937876,-0.015604829,-91.0,1
0.39459527,-0.24414062,-0.09472656,360.0,1
-3.1656313,-0.24414062,-0.09472656,176.0,1
0.4289718,-0.24414062,-0.09472656,166.0,1
-1.2970241,-0.10209945,0.004935098,-110.0,1
-2.2474573,-0.3080385,-0.088348895,-91.0,1
-2.7996118,-0.24414062,-0.09472656,360.0,1
-1.6069014,-0.24414062,-0.09472656,166.0,1
-4.3472,-0.35952994,-0.27179223,-91.0,1
-2.4455354,-0.24414062,-0.09472656,360.0,1
-3.5279741,0.19656458,-0.030119613,-60.0,1
1.8674067,-0.24414062,-0.09472656,193.0,1
-3.0697505,-0.24414062,-0.09472656,360.0,1
-1.1424587,-0.24414062,-0.09472656,237.0,1
0.531286,-0.24414062,-0.09472656,360.0,1
0.8834482,-0.24414062,-0.09472656,153.0,1
-0.048053827,-0.24414062,-0.09472656,153.0,1
-5.1303444,-0.36459303,-0.18130521,-110.0,1
-0.11583543,-0.24414062,-0.09472656,116.0,1
-3.3529792,-0.24414062,-0.09472656,233.0,1
-0.7415604,-0.24414062,-0.09472656,193.0,1
-0.1318064,-0.24414062,-0.09472656,237.0,1
-1.3602084,-0.24414062,-0.09472656,51.0,1
-2.6792703,-0.24414062,-0.09472656,233.0,1
-1.2255232,-0.20924139,0.06635476,-110.0,1
-3.2681143,-0.24414062,-0.09472656,193.0,1
-1.9162184,-0.24414062,-0.09472656,116.0,1
-2.009934,-0.24414062,-0.09472656,340.0,1
0.6032542,-0.24414062,-0.09472656,360.0,1
-0.4938695,-0.24414062,-0.09472656,166.0,1
-0.71509093,-0.24414062,-0.09472656,51.0,1
-3.2802591,-0.24414062,-0.09472656,176.0,1
-1.5752858,-0.24414062,-0.09472656,340.0,1
-3.2086694,-0.24414062,-0.09472656,340.0,1
-0.841173,-0.24414062,-0.09472656,51.0,1
1.9079175,0.015066974,0.009012273,-91.0,1
-4.557612,-0.07273105,-0.10743538,-60.0,1
-1.7468941,-0.24414062,-0.09472656,233.0,1
1.8405339,-0.05890173,-0.110565804,-110.0,1
-2.4384031,0.00779104,-0.042917825,-60.0,1
-0.65935,-0.24414062,-0.09472656,237.0,1
-0.9605485,-0.24414062,-0.09472656,237.0,1
-0.7067553,-0.24414062,-0.09472656,176.0,1
-3.0318124,-0.32515064,0.043045122,-110.0,1
-0.5907944,-0.265567,-0.17129482,-120.0,1
-4.8575077,-0.24107562,-0.20613651,-120.0,1
-3.455892,-0.0692772,-0.12103916,-60.0,1
-1.5853552,-0.24414062,-0.09472656,51.0,1
-1.2023723,-0.24414062,-0.09472656,237.0,1
-2.6952448,-0.07589154,-0.0031879863,-91.0,1
-3.7812777,-0.24414062,-0.09472656,51.0,1
-3.3378437,-0.24414062,-0.09472656,153.0,1
0.97929704,-0.12988281,-0.013230438,-91.0,1
1.9079175,-0.07659511,0.021335702,-91.0,1
-4.0915995,-0.24414062,-0.09472656,51.0,1
-2.681055,-0.25266692,-0.16623695,-120.0,1
-6.4118786,-0.3934031,-0.27712008,-120.0,1
-3.5641499,-0.24414062,-0.09472656,360.0,1
-3.0321171,-0.24414062,-0.09472656,360.0,1
-0.7211099,-0.24414062,-0.09472656,116.0,1
-0.45926598,-0.24414062,-0.09472656,193.0,1
0.52146405,-0.24414062,-0.09472656,237.0,1
-3.2527173,-0.24414062,-0.09472656,340.0,1
-4.207707,-0.22147003,-0.3154064,-120.0,1
-3.2779384,-0.36133868,0.06805034,-120.0,1
0.63754386,-0.24414062,-0.09472656,193.0,1
-0.8524358,-0.24414062,-0.09472656,51.0,1
-1.8177257,0.035989854,-0.06654249,-60.0,1
-1.7505045,-0.24414062,-0.09472656,360.0,1
-1.8779356,-0.24414062,-0.09472656,237.0,1
-3.5257611,-0.22644186,-0.13863963,-110.0,1
-2.748431,-0.24414062,-0.09472656,340.0,1
0.83479065,-0.12160469,-0.06675356,-120.0,1
-1.4736776,-0.24414062,-0.09472656,176.0,1
-0.6815403,-0.0655484,-0.021266079,-60.0,1
-2.479174,-0.24414062,-0.09472656,166.0,1
-5.659034,-0.28050566,-0.30507195,-120.0,1
-3.1788142,-0.29735747,-0.28417763,-91.0,1
-2.7144356,-0.24414062,-0.09472656,51.0,1
-4.2091665,-0.14713423,-0.18441111,-110.0,1
1.1189165,-0.0866437,0.059459265,-91.0,1
-3.3442125,-0.24414062,-0.09472656,153.0,1
-3.3575277,-0.24414062,-0.09472656,237.0,1
-2.865138,-0.24414062,-0.09472656,360.0,1
-6.31968,-0.4599569,-0.2795379,-110.0,1
-2.514857,-0.24414062,-0.09472656,116.0,1
0.37757343,-0.24414062,-0.09472656,360.0,1
-0.06914222,0.01328019,-0.06503478,-60.0,1
-2.8361351,-0.24414062,-0.09472656,116.0,1
1.7390894,-0.16423765,0.0011448833,-110.0,1
-1.2480664,-0.20844148,-0.16460453,-120.0,1
-1.8969834,-0.24414062,-0.09472656,116.0,1
-0.3354047,-0.03463031,0.022839569,-60.0,1
-3.0105765,-0.24414062,-0.09472656,116.0,1
-3.1606164,-0.24414062,-0.09472656,116.0,1
-2.4672246,-0.24414062,-0.09472656,237.0,1
0.23965831,-0.24414062,-0.09472656,340.0,1
-2.1283312,-0.24414062,-0.09472656,237.0,1
1.3391402,0.07048812,-0.0683064,-60.0,1
-2.5524802,-0.24414062,-0.09472656,116.0,1
-3.4678354,-0.24414062,-0.09472656,166.0,1
-2.0327585,-0.13134749,-0.2233731,-110.0,1
-4.846324,-0.24414062,-0.09472656,51.0,1
-0.12175908,-0.24414062,-0.09472656,116.0,1
0.29283392,-0.027829506,-0.054910216,-60.0,1
-0.066039726,-0.3245425,-0.08010518,-91.0,1
-2.7224698,-0.24414062,-0.09472656,233.0,1
-3.061344,-0.24414062,-0.09472656,166.0,1
-2.0355515,-0.24414062,-0.09472656,166.0,1
-4.7871194,-0.24414062,-0.09472656,51.0,1
-2.6448178,-0.24414062,-0.09472656,193.0,1
-3.0893579,-0.24414062,-0.09472656,530.0,1
-0.76746994,-0.24414062,-0.09472656,193.0,1
-1.1039265,-0.24414062,-0.09472656,237.0,1
-1.8612005,-0.18189025,0.037137732,-110.0,1
-0.22278997,-0.24414062,-0.09472656,153.0,1
-5.344392,-0.12260882,-0.089377865,-110.0,1
-1.0754595,-0.24414062,-0.09472656,237.0,1
-0.07643086,-0.24414062,-0.09472656,193.0,1
-3.5178895,-0.5162181,-0.09112327,-120.0,1
1.219565,-0.097428314,-0.075703256,-110.0,1
-3.241303,-0.24414062,-0.09472656,193.0,1
-2.3826997,-0.24414062,-0.09472656,360.0,1
-3.3357365,-0.24414062,-0.09472656,530.0,1
-3.4380023,-0.4800533,-0.030073795,-120.0,1
-1.247696,-0.24414062,-0.09472656,233.0,1
-2.7592947,-0.24414062,-0.09472656,166.0,1
-0.5354081,-0.24414062,-0.09472656,176.0,1
-2.2937465,-0.24414062,-0.09472656,530.0,1
-4.495636,-0.24414062,-0.09472656,116.0,1
-3.264467,-0.24414062,-0.09472656,51.0,1
-2.7360177,-0.24414062,-0.09472656,360.0,1
-3.1613812,-0.24414062,-0.09472656,340.0,1
-3.1985784,-0.24414062,-0.09472656,233.0,1
0.14865728,-0.23749194,-0.059237733,-110.0,1
-1.7305752,-0.1399042,0.071440175,-110.0,1
-2.0319173,-0.24414062,-0.09472656,166.0,1
-1.2572978,-0.09781465,-0.03949362,-60.0,1
-3.3887148,-0.26697478,-0.21432345,-120.0,1
-3.326309,-0.24414062,-0.09472656,166.0,1
0.90858215,-0.24414062,-0.09472656,51.0,1
0.1990962,-0.24414062,-0.09472656,176.0,1
-3.4615467,-0.08366116,-0.14480397,-60.0,1
-2.2053807,-0.24414062,-0.09472656,340.0,1
0.5119559,-0.17377001,-0.20720848,-110.0,1
-3.4794383,-0.41748902,0.03190025,-120.0,1
-2.9922223,-0.24414062,-0.09472656,176.0,1
0.49755964,-0.24414062,-0.09472656,237.0,1
-2.3115232,-0.3327694,-0.1055336,-120.0,1
-0.39208883,-0.28372014,-0.04826188,-91.0,1
-3.1954243,-0.1311754,-0.23006989,-91.0,1
-2.5615633,-0.094571106,-0.013272751,-60.0,1
-3.1666873,-0.24414062,-0.09472656,176.0,1
0.24052605,-0.3398825,0.0022661516,-110.0,1
-2.1910527,-0.24414062,-0.09472656,51.0,1
-0.2066439,-0.05074646,-0.029870743,-60.0,1
-2.5192342,-0.24414062,-0.09472656,166.0,1
-2.2959232,-0.2954609,-0.07128745,-91.0,1
-0.4881702,-0.21517166,0.048013724,-91.0,1
1.3347765,0.033248965,-0.069353685,-60.0,1
-5.4813547,-0.31711692,-0.17267272,-120.0,1
-1.6875031,-0.24414062,-0.09472656,51.0,1
-0.0008792434,-0.24414062,-0.09472656,530.0,1
-0.74393463,-0.24414062,-0.09472656,153.0,1
-2.3742762,-0.24414062,-0.09472656,340.0,1
-2.6532936,-0.24414062,-0.09472656,51.0,1
-0.8542343,-0.24414062,-0.09472656,176.0,1
-3.2407672,-0.24414062,-0.09472656,153.0,1
0.9287927,-0.24414062,-0.09472656,233.0,1
-2.6972916,-0.24414062,-0.09472656,193.0,1
0.181637,-0.16452833,-0.063318014,-120.0,1
-2.7944443,-0.24414062,-0.09472656,360.0,1
-1.6153361,-0.09692256,0.024718983,-91.0,1
-4.3916025,-0.24414062,-0.09472656,237.0,1
-2.9264607,-0.24414062,-0.09472656,176.0,1
-1.669192,-0.13837852,-0.12724663,-60.0,1
-3.0201201,-0.24414062,-0.09472656,193.0,1
-2.3105505,-0.15373375,0.0089034205,-91.0,1
-0.9541162,-0.24414062,-0.09472656,116.0,1
-3.1893322,-0.24414062,-0.09472656,193.0,1
1.0903798,-0.24414062,-0.09472656,153.0,1
0.3935818,-0.24414062,-0.09472656,193.0,1
-3.9166434,-0.24414062,-0.09472656,233.0,1
0.7353837,-0.41963372,0.011749714,-110.0,1
-3.0396428,-0.24414062,-0.09472656,176.0,1
-2.1972756,-0.24414062,-0.09472656,176.0,1
-2.7774932,-0.24414062,-0.09472656,233.0,1
-2.241026,-0.24414062,-0.09472656,116.0,1
1.4661156,-0.24414062,-0.09472656,51.0,1
-1.750611,0.017906057,-0.11162009,-60.0,1
-2.5678384,-0.24414062,-0.09472656,193.0,1
-3.6016865,-0.24414062,-0.09472656,193.0,1
-3.691083,-0.056443058,-0.17056206,-91.0,1
-3.4418087,-0.24414062,-0.09472656,193.0,1
0.7967121,-0.24414062,-0.09472656,51.0,1
-2.619062,-0.24414062,-0.09472656,340.0,1
-3.6450188,-0.24414062,-0.09472656,340.0,1
-3.2431288,-0.24414062,-0.09472656,193.0,1
-5.528293,-0.32486477,-0.18919988,-110.0,1
-1.2344372,-0.20058945,0.068629645,-110.0,1
-0.57630575,-0.020507812,0.009124122,-60.0,1
1.1413368,0.019263484,0.011728058,-91.0,1
-3.0818768,-0.24414062,-0.09472656,176.0,1
-2.0989773,-0.31327245,-0.106984705,-120.0,1
-1.7897809,-0.25588572,0.041400272,-110.0,1
-6.000702,-0.4438149,-0.24785939,-120.0,1
1.8304706,-0.10116791,-0.07500792,-91.0,1
-4.025495,-0.24414062,-0.09472656,51.0,1
-1.0484593,-0.24414062,-0.09472656,153.0,1
-2.5204928,-0.24414062,-0.09472656,166.0,1
-1.8785546,-0.24414062,-0.09472656,237.0,1
-1.9818064,0.037651896,0.0071154526,-60.0,1
-2.9995255,-0.24414062,-0.09472656,176.0,1
-4.4046545,-0.24573253,-0.1904626,-120.0,1
-2.9287522,-0.24414062,-0.09472656,116.0,1
-0.84594715,-0.2215671,-0.10899992,-120.0,1
-3.6879969,-0.54079527,-0.18812788,-110.0,1
-2.0753987,-0.12182352,-0.039399195,-91.0,1
1.9079175,-0.17296615,-0.09074581,-110.0,1
-3.3373816,-0.24414062,-0.09472656,166.0,1
-2.770095,-0.20579235,-0.1291631,-60.0,1
-5.154357,-0.24414062,-0.09472656,51.0,1
-1.9950727,-0.37837225,-0.1748181,-91.0,1
-4.642196,-0.24414062,-0.09472656,176.0,1
0.3381678,-0.24414062,-0.09472656,116.0,1
-3.039413,0.022342954,-0.18212357,-91.0,1
0.16498707,-0.24962322,-0.06000973,-110.0,1
-5.3131447,-0.10331456,-0.25201356,-60.0,1
-3.7166975,0.0731223,-0.015275549,-91.0,1
-5.3811326,-0.3092413,-0.16842894,-110.0,1
-0.7536344,-0.25802916,0.05075473,-110.0,1
-4.089224,-0.24414062,-0.09472656,193.0,1
-2.5991511,-0.38812742,-0.21620832,-91.0,1
-0.52214634,-0.24414062,-0.09472656,193.0,1
1.0686562,-0.020788893,-0.034338605,-60.0,1
1.03754,0.1369612,-0.008324242,-91.0,1
-3.6867094,-0.24414062,-0.09472656,176.0,1
-4.649824,-0.0960964,-0.066507876,-60.0,1
-3.2887225,-0.24414062,-0.09472656,51.0,1
-4.3087416,-0.28324732,-0.17288893,-91.0,1
-2.5442214,-0.24414062,-0.09472656,193.0,1
